prompt_id,category,run_id,timestamp,model,source_index,url,domain,title,source_extraction_method
P10,Aktuelles Thema,P10_R11,2026-06-16T15:12:37.430249+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R11,2026-06-16T15:12:37.430249+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T15:14:11.930726+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T15:14:11.930726+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T15:14:11.930726+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T15:14:11.930726+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T15:14:11.930726+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T15:14:11.930726+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R12,2026-06-16T15:14:11.930726+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T15:14:21.054118+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T15:14:21.054118+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T15:14:21.054118+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T15:14:21.054118+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T15:14:21.054118+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T15:14:21.054118+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T15:14:21.054118+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T15:14:32.286588+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T15:14:32.286588+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T15:14:32.286588+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T15:14:32.286588+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T15:14:32.286588+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T15:14:32.286588+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T15:14:32.286588+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T15:14:42.382765+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T15:14:42.382765+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T15:14:42.382765+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T15:14:42.382765+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T15:14:42.382765+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T15:14:42.382765+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T15:14:42.382765+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T15:14:53.209788+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T15:14:53.209788+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T15:14:53.209788+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T15:14:53.209788+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T15:14:53.209788+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T15:14:53.209788+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T15:14:53.209788+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T15:15:09.439883+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T15:15:09.439883+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T15:15:09.439883+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T15:15:09.439883+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T15:15:09.439883+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T15:15:09.439883+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T15:15:09.439883+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T15:16:27.930151+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T15:16:27.930151+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T15:16:27.930151+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T15:16:27.930151+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T15:16:27.930151+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T15:16:27.930151+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T15:16:27.930151+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T15:16:36.446276+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T15:16:36.446276+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T15:16:36.446276+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T15:16:36.446276+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T15:16:36.446276+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T15:16:36.446276+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T15:16:36.446276+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T15:16:48.647911+00:00,gemini-3.1-flash-lite,0,https://www.bundesregierung.de/breg-de/aktuelles/bundeskanzler-scholz-zur-vertrauensfrage-2323554,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T15:16:48.647911+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-minderheitsregierung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T15:16:48.647911+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-union-scholz-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T15:16:48.647911+00:00,gemini-3.1-flash-lite,3,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241107-Entlassung-Ernennung-Bundesminister.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T15:16:48.647911+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T15:16:48.647911+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T15:16:48.647911+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten,zdf.de,,text_regex
