prompt_id,category,run_id,timestamp,model,source_index,url,domain,title,source_extraction_method
P10,Aktuelles Thema,P10_R13,2026-06-16T18:12:19.573685+00:00,gemini-3.1-flash-lite,0,https://www.bundespraesident.de/SharedDocs/Berichte/DE/Frank-Walter-Steinmeier/2024/11/241112-Neuwahl-Termin.html,bundespraesident.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T18:12:19.573685+00:00,gemini-3.1-flash-lite,1,https://www.tagesschau.de/inland/innenpolitik/scholz-vertrauensfrage-zeitplan-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T18:12:19.573685+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/bundestag-neu-wahlen-ampel-aus-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R13,2026-06-16T18:12:19.573685+00:00,gemini-3.1-flash-lite,3,https://www.spiegel.de/politik/deutschland/umfragen-zur-bundestagswahl-alle-sonntagsfragen-im-ueberblick-a-1296684.html,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T18:13:35.343544+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsstreit-ampel-104.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T18:13:35.343544+00:00,gemini-3.1-flash-lite,1,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-lindner-sparen-einigung-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T18:13:35.343544+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/scholz-will-abschiebungen-nach-afghanistan-wieder-ermoeglichen-a-c9d3f18a-9e73-455b-801b-9118e4709d43,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T18:13:35.343544+00:00,gemini-3.1-flash-lite,3,https://www.bundesregierung.de/breg-de/schwerpunkte/krieg-in-der-ukraine/waffenlieferungen-ukraine-2054028,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T18:13:35.343544+00:00,gemini-3.1-flash-lite,4,https://www.zeit.de/politik/deutschland/2024-06/europawahl-ergebnisse-analyse-ampel-koalition,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T18:13:35.343544+00:00,gemini-3.1-flash-lite,5,https://www.tagesschau.de/liveblog/index.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R14,2026-06-16T18:13:35.343544+00:00,gemini-3.1-flash-lite,6,https://www.zdf.de/nachrichten/nachrichten-ticker-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T18:14:46.756183+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/bundestagswahl-termin-einigung-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T18:14:46.756183+00:00,gemini-3.1-flash-lite,1,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-scholz-neuwahl-cdu-csu-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T18:14:46.756183+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/olaf-scholz-und-die-vertrauensfrage-wie-es-nach-dem-ampel-aus-weitergeht-a-8c903566-231a-464a-912c-9477b7382d62,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R15,2026-06-16T18:14:46.756183+00:00,gemini-3.1-flash-lite,3,https://www.bundesregierung.de/breg-de/bundesregierung/bundeskabinett,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T18:14:59.449013+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/neuwahl-termin-festgelegt-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T18:14:59.449013+00:00,gemini-3.1-flash-lite,1,https://www.zdf.de/nachrichten/politik/deutschland/haushalt-2025-ampel-aus-scholz-lindner-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T18:14:59.449013+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/spd-und-die-kanzlerfrage-olaf-scholz-und-boris-pistorius-beschwoeren-einheit-a-4f6c4491-0002-0001-0000-000008892416,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R16,2026-06-16T18:14:59.449013+00:00,gemini-3.1-flash-lite,3,https://www.zeit.de/politik/ausland/2024-11/ukraine-russland-krieg-biden-waffen-taurus-scholz,zeit.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T18:15:07.940755+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsstreit-ampel-102.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T18:15:07.940755+00:00,gemini-3.1-flash-lite,1,https://www.bundesregierung.de/breg-de/aktuelles/regierungserklaerung-bundeskanzler-scholz-2285816,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T18:15:07.940755+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/europawahl-ergebnisse-analysen-ampel-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T18:15:07.940755+00:00,gemini-3.1-flash-lite,3,https://www.spiegel.de/ausland/ukraine-krieg-scholz-erlaubt-einsatz-deutscher-waffen-gegen-ziele-in-russland-a-a53ec84a-9a96-414e-b5c6-4e55e39665bc,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T18:15:07.940755+00:00,gemini-3.1-flash-lite,4,https://www.tagesschau.de,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T18:15:07.940755+00:00,gemini-3.1-flash-lite,5,https://www.zdf.de/nachrichten,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R17,2026-06-16T18:15:07.940755+00:00,gemini-3.1-flash-lite,6,https://www.bundesregierung.de,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T18:15:16.931566+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/haushaltsstreit-ampel-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T18:15:16.931566+00:00,gemini-3.1-flash-lite,1,https://www.bundesregierung.de/breg-de/themen/arbeit-und-soziales/rentenpaket-ii-2276060,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T18:15:16.931566+00:00,gemini-3.1-flash-lite,2,https://www.zdf.de/nachrichten/politik/deutschland/angriff-ecke-faeser-massnahmen-gewalt-politiker-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T18:15:16.931566+00:00,gemini-3.1-flash-lite,3,https://www.spiegel.de/politik/deutschland/grenzkontrollen-bundesregierung-verlaengert-massnahmen-an-grenzen-zu-polen-tschechien-und-der-schweiz-a-170425a4-569d-4767-a2f0-f9e42258957e,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T18:15:16.931566+00:00,gemini-3.1-flash-lite,4,https://www.bundesregierung.de/breg-de/schwerpunkte/krieg-in-der-ukraine/lieferungen-ukraine-2054528,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R18,2026-06-16T18:15:16.931566+00:00,gemini-3.1-flash-lite,5,https://www.bundesregierung.de/breg-de/aktuelles,bundesregierung.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T18:15:26.072419+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/scholz-entlaesst-lindner-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T18:15:26.072419+00:00,gemini-3.1-flash-lite,1,https://www.zdf.de/nachrichten/politik/deutschland/scholz-lindner-ampel-aus-hintergruende-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T18:15:26.072419+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/ampel-aus-und-folgen-wie-es-jetzt-weitergeht-a-9280d885-78e7-4978-98e3-0c46b5a5933a,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R19,2026-06-16T18:15:26.072419+00:00,gemini-3.1-flash-lite,3,https://www.tagesschau.de/inland/innenpolitik/liveblog-ampel-aus-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T18:15:34.540370+00:00,gemini-3.1-flash-lite,0,https://www.tagesschau.de/inland/innenpolitik/neuwahl-termin-festgelegt-100.html,tagesschau.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T18:15:34.540370+00:00,gemini-3.1-flash-lite,1,https://www.zdf.de/nachrichten/politik/deutschland/ampel-aus-bundestagswahl-haushalt-100.html,zdf.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T18:15:34.540370+00:00,gemini-3.1-flash-lite,2,https://www.spiegel.de/politik/deutschland/olaf-scholz-und-die-haushaltsluecke-die-nächste-grosse-huerde-a-4f5145b0-0002-0001-0000-000173873426,spiegel.de,,text_regex
P10,Aktuelles Thema,P10_R20,2026-06-16T18:15:34.540370+00:00,gemini-3.1-flash-lite,3,https://www.zeit.de/politik/deutschland/2024-11/schuldenbremse-reform-ampel-aus-union-widerstand,zeit.de,,text_regex
